13001108,[Black Knight - Untended Graves] Twinkling Titanite
13002000,[Black Knight - Farron Keep] Black Knight Greatsword
13002001,[Black Knight - Farron Keep] Black Knight Shield
13002002,[Black Knight - Farron Keep] Black Knight Helm
13002003,[Black Knight - Farron Keep] Black Knight Armor
13002004,[Black Knight - Farron Keep] Black Knight Gauntlets
13002005,[Black Knight - Farron Keep] Black Knight Leggings
13002006,[Black Knight - Farron Keep] Ember
13002007,[Black Knight - Farron Keep] Lethal Gem
13002008,[Black Knight - Farron Keep] Twinkling Titanite
13002100,[Black Knight - Farron Keep] Black Knight Greataxe
13002101,[Black Knight - Farron Keep] Black Knight Shield
13002102,[Black Knight - Farron Keep] Black Knight Helm
13002103,[Black Knight - Farron Keep] Black Knight Armor
13002104,[Black Knight - Farron Keep] Black Knight Gauntlets
13002105,[Black Knight - Farron Keep] Black Knight Leggings
13002106,[Black Knight - Farron Keep] Ember
13002107,[Black Knight - Farron Keep] Lethal Gem
13002108,[Black Knight - Farron Keep] Twinkling Titanite
13003000,[Black Knight - Kiln] Black Knight Greatsword
13003001,[Black Knight - Kiln] Black Knight Shield
13003002,[Black Knight - Kiln] Black Knight Helm
13003003,[Black Knight - Kiln] Black Knight Armor
13003004,[Black Knight - Kiln] Black Knight Gauntlets
13003005,[Black Knight - Kiln] Black Knight Leggings
13003006,[Black Knight - Kiln] Ember
13003007,[Black Knight - Kiln] Lethal Gem
13003008,[Black Knight - Kiln] Twinkling Titanite
13100000,[Boreal Outrider Knight] Twinkling Titanite
13100001,[Boreal Outrider Knight] Frost Gem, Sharp Gem
13100010,[Boreal Outrider Knight - High Wall of Lothric] Pontiff's Right Eye
13100020,[Boreal Outrider Knight - Undead Settlement] Irithyll Straight Sword
13100030,[Boreal Outrider Knight - Undead Settlement] Irithyll Rapier
13100040,[Boreal Outrider Knight - Undead Settlement] Irithyll Greatsword
13100050,[Boreal Outrider Knight - Undead Settlement] Irithyll Lance
13100060,[Boreal Outrider Knight - Undead Settlement] Irithyll Mace
13210000,[Crystal Sage] Crystal Scroll
13400000,[Archive Scholar] Scholar's Candlestick
13400001,[Archive Scholar] Scholar's Shed Skin, Scholar's Robe
13400002,[Archive Scholar] Resonating Crystal
13400003,[Archive Scholar] Infusing Essence
13400004,[Archive Scholar] Magic Gem, Enchanted Gem
13400100,[Archive Scholar] Scholar's Candlestick
13400101,[Archive Scholar] Scholar's Shed Skin, Scholar's Robe
13400102,[Archive Scholar] Resonating Crystal
13400103,[Archive Scholar] Infusing Essence
13400104,[Archive Scholar] Magic Gem, Enchanted Gem
13500000,[Irithyllian Slave] Blue Bug Pellet, Oozing Pellet, Cursed Pellet
13500001,[Irithyllian Slave] Bone Fragment
13500002,[Irithyllian Slave] Dark Gem
13500003,[Irithyllian Slave] Blackweed Balm
13500100,[Irithyllian Slave] Blue Bug Pellet, Oozing Pellet, Cursed Pellet
13500101,[Irithyllian Slave] Bone Fragment
13500102,[Irithyllian Slave] Dark Gem
13500103,[Irithyllian Slave] Blackweed Balm
13500200,[Irithyllian Slave] Blue Bug Pellet, Oozing Pellet, Cursed Pellet
13500201,[Irithyllian Slave] Bone Fragment
13500202,[Irithyllian Slave] Dark Gem
13500300,[Irithyllian Slave] Blue Bug Pellet, Oozing Pellet, Cursed Pellet
13500301,[Irithyllian Slave] Bone Fragment
13500302,[Irithyllian Slave] Dark Gem
13500303,[Irithyllian Slave] Blackweed Balm
13500400,[Irithyllian Slave] Claymore
13500401,[Irithyllian Slave] Bone Fragment
13500402,[Irithyllian Slave] Dark Gem
13500403,[Irithyllian Slave] Blackweed Balm
13600000,[Lycanthrope] Titanite Shard
13600001,[Lycanthrope] Ember
13600002,[Lycanthrope] Lizard Hide
13600003,[Lycanthrope] Old Growth Balm
13700000,[Lycanthrope Hunter] Titanite Shard
13700001,[Lycanthrope Hunter] Pike
13800000,[Serpent-man Summoner] Mendicant's Staff
13800001,[Serpent-man Summoner] Lizard Hide
13800002,[Serpent-man Summoner] Lightning Gem
13900000,[Serpent-man] Large Titanite Shard, Titanite Chunk
13900001,[Serpent-man] Lizard Hide
13900002,[Serpent-man] Lightning Gem, Sharp Gem
13900100,[Serpent-man] Man Serpent Hatchet
13900101,[Serpent-man] Small Leather Shield
13900102,[Serpent-man] Large Titanite Shard, Titanite Chunk
13900103,[Serpent-man] Lizard Hide
13900104,[Serpent-man] Lightning Gem, Sharp Gem
13900200,[Serpent-man] Man Serpent Hatchet
13900201,[Serpent-man] Large Titanite Shard, Titanite Chunk
13900202,[Serpent-man] Lizard Hide
13900203,[Serpent-man] Lightning Gem, Sharp Gem
13900300,[Serpent-man] Man Serpent Hatchet
13900301,[Serpent-man] Large Titanite Shard, Titanite Chunk
13900302,[Serpent-man] Lizard Hide
13900303,[Serpent-man] Lightning Gem, Sharp Gem
13901000,[Serpent-man] Large Titanite Shard, Titanite Chunk
13901001,[Serpent-man] Lizard Hide
13901002,[Serpent-man] Lightning Gem, Sharp Gem
13902000,[Serpent-man - High Wall of Lothric] Dragon Scale
13902001,[Serpent-man - High Wall of Lothric] Lizard Hide
13902002,[Serpent-man - High Wall of Lothric] Lightning Gem
13910000,[Giant Serpent-man] Large Titanite Shard, Titanite Chunk, Titanite Slab
13910001,[Giant Serpent-man] Lizard Hide
13910002,[Giant Serpent-man] Lightning Gem, Lethal Gem, Blunt Gem
13910100,[Giant Serpent-man] Large Titanite Shard, Titanite Chunk, Titanite Slab
13910101,[Giant Serpent-man] Lizard Hide
13910102,[Giant Serpent-man] Lightning Gem, Lethal Gem, Blunt Gem
14000000,[Fire Keeper] None
14100000,[Silver Knight] Silver Knight Shield, Silver Knight Spear, Silver Knight Straight Sword
14100001,[Silver Knight] Silver Knight Helm
14100002,[Silver Knight] Silver Knight Armor
14100003,[Silver Knight] Silver Knight Gauntlets
14100004,[Silver Knight] Silver Knight Leggings
14100005,[Silver Knight] Twinkling Titanite
14100006,[Silver Knight] Divine Blessing
14100007,[Silver Knight] Lightning Gem
14100008,[Silver Knight] Dragonslayer Greatbow
14100100,[Silver Knight] Silver Knight Helm
14100101,[Silver Knight] Silver Knight Armor
14100102,[Silver Knight] Silver Knight Gauntlets
14100103,[Silver Knight] Silver Knight Leggings
14100104,[Silver Knight] Silver Knight Shield, Silver Knight Spear, Silver Knight Straight Sword
14100105,[Silver Knight] Twinkling Titanite
14100106,[Silver Knight] Lightning Gem
14100107,[Silver Knight] Dragonslayer Greatbow
14100200,[Silver Knight] Dragonslayer Greatarrow
14100201,[Silver Knight] Silver Knight Helm
14100202,[Silver Knight] Silver Knight Armor
14100203,[Silver Knight] Silver Knight Gauntlets
14100204,[Silver Knight] Silver Knight Leggings
14100205,[Silver Knight] Twinkling Titanite
14100206,[Silver Knight] Lightning Gem
14100207,[Silver Knight] Dragonslayer Greatbow
14101000,[Silver Knight] Silver Knight Shield, Silver Knight Spear, Silver Knight Straight Sword
14101001,[Silver Knight] Silver Knight Helm
14101002,[Silver Knight] Silver Knight Armor
14101003,[Silver Knight] Silver Knight Gauntlets
14101004,[Silver Knight] Silver Knight Leggings
14101005,[Silver Knight] Silver Knight Shield, Silver Knight Spear, Silver Knight Straight Sword
14101006,[Silver Knight] Proof of a Concord Kept
14101007,[Silver Knight] Lightning Gem
14101008,[Silver Knight] Dragonslayer Greatbow
14101100,[Silver Knight] Silver Knight Helm
14101101,[Silver Knight] Silver Knight Armor
14101102,[Silver Knight] Silver Knight Gauntlets
14101103,[Silver Knight] Silver Knight Leggings
14101104,[Silver Knight] Twinkling Titanite
14101105,[Silver Knight] Proof of a Concord Kept
14101106,[Silver Knight] Lightning Gem
14101107,[Silver Knight] Dragonslayer Greatbow
14101200,[Silver Knight] Dragonslayer Greatarrow
14101201,[Silver Knight] Silver Knight Helm
14101202,[Silver Knight] Silver Knight Armor
14101203,[Silver Knight] Silver Knight Gauntlets
14101204,[Silver Knight] Silver Knight Leggings
14101205,[Silver Knight] Twinkling Titanite
14101206,[Silver Knight] Proof of a Concord Kept
14101207,[Silver Knight] Lightning Gem
14101208,[Silver Knight] Dragonslayer Greatbow
14101300,[Silver Knight] Silver Knight Shield, Silver Knight Spear, Silver Knight Straight Sword
14101301,[Silver Knight] Silver Knight Helm
14101302,[Silver Knight] Silver Knight Armor
14101303,[Silver Knight] Silver Knight Gauntlets
14101304,[Silver Knight] Silver Knight Leggings
14101305,[Silver Knight] Twinkling Titanite
14101306,[Silver Knight] Proof of a Concord Kept
14101307,[Silver Knight] Lightning Gem
14101308,[Silver Knight] Dragonslayer Greatbow
14300000,[Undead Cleric - Cemetery of Ash] Cleric's Sacred Chime
14300001,[Undead Cleric - Cemetery of Ash] Fading Soul
14300100,[Undead Cleric - Cemetery of Ash] Cleric's Sacred Chime
14300101,[Undead Cleric - Cemetery of Ash] Fading Soul
14300200,[Undead Cleric - Cemetery of Ash] Cleric's Sacred Chime
14300201,[Undead Cleric - Cemetery of Ash] Fading Soul
14300300,[Undead Cleric - Cemetery of Ash] Cleric's Sacred Chime
14300301,[Undead Cleric - Cemetery of Ash] Fading Soul
14300400,[Undead Cleric - Cemetery of Ash] Cleric's Sacred Chime
14300401,[Undead Cleric - Cemetery of Ash] Fading Soul
14300500,[Undead Cleric - Cemetery of Ash] Cleric's Sacred Chime
14300501,[Undead Cleric - Cemetery of Ash] Fading Soul
14300600,[Undead Cleric - Cemetery of Ash] Cleric's Sacred Chime
14300601,[Undead Cleric - Cemetery of Ash] Fading Soul
14301000,[Undead Cleric - Untended Graves] Cleric's Sacred Chime
14301001,[Undead Cleric - Untended Graves] Large Soul of a Deserted Corpse
14301100,[Undead Cleric - Untended Graves] Cleric's Sacred Chime
14301101,[Undead Cleric - Untended Graves] Large Soul of a Deserted Corpse
14301200,[Undead Cleric - Untended Graves] Cleric's Sacred Chime
14301201,[Undead Cleric - Untended Graves] Large Soul of a Deserted Corpse
14301300,[Undead Cleric - Untended Graves] Cleric's Sacred Chime
14301301,[Undead Cleric - Untended Graves] Large Soul of a Deserted Corpse
14301400,[Undead Cleric - Untended Graves] Cleric's Sacred Chime
14301401,[Undead Cleric - Untended Graves] Large Soul of a Deserted Corpse
14301500,[Undead Cleric - Untended Graves] Cleric's Sacred Chime
14301501,[Undead Cleric - Untended Graves] Large Soul of a Deserted Corpse
14301600,[Undead Cleric - Untended Graves] Cleric's Sacred Chime
14301601,[Undead Cleric - Untended Graves] Large Soul of a Deserted Corpse
14400000,[Sage Prentice] Long Sword
14400001,[Sage Prentice] Firebomb
14400002,[Sage Prentice] Resonating Crystal
14400003,[Sage Prentice] Magic Gem, Enchanted Gem
14400100,[Sage Prentice] Broken Straight Sword
14400101,[Sage Prentice] Resonating Crystal
14400102,[Sage Prentice] Magic Gem, Enchanted Gem
14400200,[Sage Prentice] Long Sword
14400201,[Sage Prentice] Firebomb
14400202,[Sage Prentice] Resonating Crystal
14400203,[Sage Prentice] Magic Gem, Enchanted Gem
14400300,[Sage Prentice] Broken Straight Sword
14400301,[Sage Prentice] Resonating Crystal
14400302,[Sage Prentice] Magic Gem, Enchanted Gem
14400400,[Sage Prentice] Light Crossbow
14400401,[Sage Prentice] Standard Bolt
14400402,[Sage Prentice] Resonating Crystal
14400403,[Sage Prentice] Magic Gem, Enchanted Gem
14400500,[Sage Prentice] Pike
14400501,[Sage Prentice] Wooden Shield
14400502,[Sage Prentice] Resonating Crystal
14400503,[Sage Prentice] Magic Gem, Enchanted Gem
14400600,[Sage Prentice] Dagger
14400601,[Sage Prentice] Throwing Knife
14400602,[Sage Prentice] Resonating Crystal
14400603,[Sage Prentice] Magic Gem, Enchanted Gem
14401000,[Devout Bomber] Long Sword
14401001,[Devout Bomber] Firebomb, Red Bug Pellet
14401100,[Devout Bomber] Broken Straight Sword
14401200,[Devout Bomber] Long Sword
14401201,[Devout Bomber] Firebomb, Red Bug Pellet
14401300,[Devout Bomber] Broken Straight Sword
14401301,[Devout Bomber] Red Bug Pellet
14401400,[Devout Bomber] Light Crossbow
14401401,[Devout Bomber] Standard Bolt
14401500,[Devout Bomber] Spear
14401501,[Devout Bomber] Wooden Shield
14401502,[Devout Bomber] Red Bug Pellet
14401600,[Devout Bomber] Dagger
14401601,[Devout Bomber] Throwing Knife
14401602,[Devout Bomber] Red Bug Pellet
14401700,[Devout Bomber] Arbalest
14401701,[Devout Bomber] Heavy Bolt
14401702,[Devout Bomber] Red Bug Pellet
14402000,[Devout Bomber] Titanite Shard
14403000,[Lothric Priest] Titanite Shard
14450000,[Large Devout of the Deep] Greataxe
14450100,[Large Devout of the Deep] Halberd
14460000,[Sage's Devout] Sorcerer's Staff
14460001,[Sage's Devout] Resonating Crystal
14460002,[Sage's Devout] Infusing Essence
14460003,[Sage's Devout] Magic Gem, Enchanted Gem
14700000,[Bonewheel Skeleton] Bonewheel Shield
14700001,[Bonewheel Skeleton] Large Titanite Shard
14700002,[Bonewheel Skeleton] Bone Fragment
14700003,[Bonewheel Skeleton] Lethal Gem
20200000,[Undead Dog - High Wall] Shriving Stone
20201000,[Large Undead Dog - High Wall] Shriving Stone
20202000,[Undead Dog] Shriving Stone
20203000,[Undead Dog] Shriving Stone
20204000,[Undead Dog] Shriving Stone
20210000,[Small Undead Dog - High Wall] Shriving Stone
20211000,[Small Undead Dog - High Wall] Shriving Stone
20212000,[Undead Dog] Shriving Stone
20213000,[Undead Dog] Shriving Stone
20300000,[Pontiff Knight] Pontiff Knight Curved Sword
20300001,[Pontiff Knight] Pontiff Knight Shield
20300002,[Pontiff Knight] Pontiff Knight Crown
20300003,[Pontiff Knight] Pontiff Knight Armor
20300004,[Pontiff Knight] Pontiff Knight Gauntlets
20300005,[Pontiff Knight] Pontiff Knight Leggings
20300006,[Pontiff Knight] Twinkling Titanite
20300007,[Pontiff Knight] Pontiff Knight Greatsword
20300008,[Pontiff Knight] Frost Gem
20300100,[Pontiff Knight] Pontiff Knight Curved Sword
20300101,[Pontiff Knight] Pontiff Knight Crown
20300102,[Pontiff Knight] Pontiff Knight Armor
20300103,[Pontiff Knight] Pontiff Knight Gauntlets
20300104,[Pontiff Knight] Pontiff Knight Leggings
20300105,[Pontiff Knight] Twinkling Titanite
20300106,[Pontiff Knight] Pontiff Knight Greatsword
20300107,[Pontiff Knight] Frost Gem
20300200,[Pontiff Knight] Pontiff Knight Great Scythe
20300201,[Pontiff Knight] Pontiff Knight Crown
20300202,[Pontiff Knight] Pontiff Knight Armor
20300203,[Pontiff Knight] Pontiff Knight Gauntlets
20300204,[Pontiff Knight] Pontiff Knight Leggings
20300205,[Pontiff Knight] Twinkling Titanite
20300206,[Pontiff Knight] Pontiff Knight Greatsword
20300207,[Pontiff Knight] Frost Gem
20400000,[Monstrosity of Sin] Dung Pie
20400001,[Monstrosity of Sin] Dung Pie
20400002,[Monstrosity of Sin] Titanite Chunk
20400003,[Monstrosity of Sin] Dark Gem
20400004,[Monstrosity of Sin] Titanite Slab
20400010,[Monstrosity of Sin] Dung Pie
20400011,[Monstrosity of Sin] Dung Pie
20400012,[Monstrosity of Sin] Titanite Chunk
20400013,[Monstrosity of Sin] Dark Gem
20400014,[Monstrosity of Sin] Titanite Slab
20400020,[Monstrosity of Sin] Eleonora
20600000,[Infested Corpse] Soul of a Deserted Corpse, Large Soul of a Deserted Corpse
20601000,[Infested Corpse] None
20601010,[Infested Corpse] Great Magic Shield
20700000,[Wretch] Pale Pine Resin
20700001,[Wretch] Titanite Scale
20700002,[Wretch] Lizard Hide
20700003,[Wretch] Lucky Gem, Magic Gem, Dark Gem
20700100,[Wretch] Tailbone Spear
20700101,[Wretch] Pale Pine Resin
20700102,[Wretch] Titanite Scale
20700103,[Wretch] Lizard Hide
20700104,[Wretch] Lucky Gem, Magic Gem, Dark Gem
20700200,[Wretch] Tailbone Short Sword
20700201,[Wretch] Pale Pine Resin
20700202,[Wretch] Titanite Scale
20700203,[Wretch] Lizard Hide
20700204,[Wretch] Lucky Gem, Magic Gem, Dark Gem
21000000,[Sewer Centipede - Irithyll] Green Blossom, Budding Green Blossom
21000001,[Sewer Centipede - Irithyll] Poison Gem
21000040,[Sewer Centipede] Poison Gem
21001000,[Sewer Centipede - Profaned Capital] Purging Stone
21001001,[Sewer Centipede - Profaned Capital] Poison Gem
21100000,[Hound-rat] Soul of a Deserted Corpse
21101000,[Hound-rat] Soul of a Deserted Corpse
21102000,[Hound-rat] Soul of a Deserted Corpse
21103000,[Hound-rat] Soul of a Deserted Corpse
21200000,[Mimic - Cathedral of the Deep] Symbol of Avarice
21200001,[Mimic - Cathedral of the Deep] Deep Braille Divine Tome
21201000,[Mimic - Lothric Castle] Symbol of Avarice
21201001,[Mimic - Lothric Castle] Sacred Oath
21201100,[Mimic - Lothric Castle] Symbol of Avarice
21201101,[Mimic - Lothric Castle] Lothric Candlestick
21202000,[Mimic - Catacombs of Carthus] Symbol of Avarice
21202001,[Mimic - Catacombs of Carthus] Demonsbane Ring
21203000,[Mimic - Irithyll Dungeon] Symbol of Avarice
21203001,[Mimic - Irithyll Dungeon] Lightning Clutch Ring
21203010,[Mimic - Irithyll Dungeon] Symbol of Avarice
21203011,[Mimic - Irithyll Dungeon] Titanite Slab
21203020,[Mimic - Profaned Capital] Symbol of Avarice
21203021,[Mimic - Profaned Capital] Giant's Crown
21203022,[Mimic - Profaned Capital] Giant's Armor
21203023,[Mimic - Profaned Capital] Giant's Gauntlets
21203024,[Mimic - Profaned Capital] Giant's Leggings
21203030,[Mimic - Profaned Capital] Symbol of Avarice
21203031,[Mimic - Profaned Capital] Court Sorcerer's Staff
21203040,[Mimic - Profaned Capital] Symbol of Avarice
21203041,[Mimic - Profaned Capital] Greatshield of Glory
21203050,[Mimic - Irithyll Dungeon] Symbol of Avarice
21203051,[Mimic - Irithyll Dungeon] Estus Shard
21203100,[Mimic - Irithyll Dungeon] Symbol of Avarice
21203101,[Mimic - Irithyll Dungeon] Dark Clutch Ring
21204000,[Mimic - Irithyll Cathedral] Symbol of Avarice
21204001,[Mimic - Irithyll Cathedral] Estus Shard
21205000,[Mimic - High Wall of Lothric] Symbol of Avarice
21205001,[Mimic - High Wall of Lothric] Arcane Trinket
21206000,[Mimic - Ringed City] Symbol of Avarice
21206001,[Mimic - Ringed City] Titanite Slab
21207000,[Mimic - High Wall of Lothric] Symbol of Avarice
21207001,[Mimic - High Wall of Lothric] Engraved Dagger
21207100,[Mimic - Profaned Capital] Symbol of Avarice
21207101,[Mimic - Profaned Capital] Band of Sparks
21207200,[Mimic - Undead Settlement] Symbol of Avarice
21207201,[Mimic - Undead Settlement] Phosophrescent Pole
21207300,[Mimic - Irithyll] Symbol of Avarice
21207301,[Mimic - Irithyll] Talisman of Beasts
21207400,[Mimic - Irithyll] Symbol of Avarice
21207401,[Mimic - Irithyll] Morion Great Blade
21207500,[Mimic - Farron Keep] Symbol of Avarice
21207501,[Mimic - Farron Keep] Penetrating Sword
21207600,[Mimic - Catacombs of Carthus] Symbol of Avarice
21207601,[Mimic - Catacombs of Carthus] Fume Sword
21207700,[Mimic - Smouldering Lake] Symbol of Avarice
21207701,[Mimic - Smouldering Lake] Titanite Slab
21207800,[Mimic - Grand Archives] Symbol of Avarice
21207801,[Mimic - Grand Archives] Marvelous Zweihander
21207900,[Mimic - Grand Archives] Symbol of Avarice
21207901,[Mimic - Grand Archives] Blueblood Sword
21208000,[Mimic - Lothric Castle] Symbol of Avarice
21208001,[Mimic - Lothric Castle] Blind
21208100,[Mimic - Irithyll] Symbol of Avarice
21208101,[Mimic - Irithyll] Spiral Greatsword
21208200,[Mimic - Irithyll] Symbol of Avarice
21208201,[Mimic - Irithyll] Insanity Catalyst
21208300,[Mimic - Lothric Castle] Symbol of Avarice
21208301,[Mimic - Lothric Castle] Rune Sword
21208302,[Mimic - Lothric Castle] Rune Shield
21208400,[Mimic - Grand Archives] Symbol of Avarice
21208401,[Mimic - Grand Archives] Crystal Straight Sword
21300000,[Writhing Rotten Flesh] Titanite Shard
21300001,[Writhing Rotten Flesh] Lucky Gem
21301000,[Writhing Rotten Flesh] Titanite Shard
21301001,[Writhing Rotten Flesh] Lucky Gem
21310000,[Writhing Rotten Flesh] Titanite Shard
21310001,[Writhing Rotten Flesh] Lucky Gem
21311000,[Writhing Rotten Flesh] Titanite Shard
21311001,[Writhing Rotten Flesh] Lucky Gem
21320000,[Smouldering Rotten Flesh] Large Titanite Shard
21320001,[Smouldering Rotten Flesh] Fire Gem
21400000,[Basilisk] Mossfruit
21400001,[Basilisk] Lethal Gem, Raw Gem, Sharp Gem, Blunt Gem
21400002,[Basilisk] Poison Gem, Blood Gem, Frost Gem
21400003,[Basilisk] Magic Gem, Fire Gem, Lightning Gem, Dark Gem
21400004,[Basilisk] Lucky Gem, Enchanted Gem, Holy Gem
21401000,[Basilisk] Mossfruit
21401001,[Basilisk] Lethal Gem, Raw Gem, Sharp Gem, Blunt Gem
21401002,[Basilisk] Poison Gem, Blood Gem, Frost Gem
21401003,[Basilisk] Magic Gem, Fire Gem, Lightning Gem, Dark Gem
21401004,[Basilisk] Lucky Gem, Enchanted Gem, Holy Gem
21402000,[Basilisk] Mossfruit
21402001,[Basilisk] Lethal Gem, Raw Gem, Sharp Gem, Blunt Gem
21402002,[Basilisk] Poison Gem, Blood Gem, Frost Gem
21402003,[Basilisk] Magic Gem, Fire Gem, Lightning Gem, Dark Gem
21402004,[Basilisk] Lucky Gem, Enchanted Gem, Holy Gem
21500000,[Crystal Lizard] Twinkling Titanite
21501000,[Crystal Lizard] Twinkling Titanite
21501010,[Crystal Lizard] Twinkling Titanite
21502000,[Crystal Lizard] Twinkling Titanite
21502010,[Crystal Lizard] Twinkling Titanite
21502020,[Crystal Lizard] Twinkling Titanite
21502030,[Crystal Lizard] Twinkling Titanite
21502040,[Crystal Lizard] Twinkling Titanite
21502050,[Crystal Lizard] Twinkling Titanite
21502060,[Crystal Lizard] Twinkling Titanite
21503000,[Crystal Lizard] Twinkling Titanite
21503010,[Crystal Lizard] Twinkling Titanite
21504000,[Crystal Lizard] Twinkling Titanite
21504010,[Crystal Lizard] Twinkling Titanite
21505000,[Crystal Lizard] Twinkling Titanite
21505001,[Crystal Lizard] Titanite Scale
21505010,[Crystal Lizard] Titanite Scale
21505011,[Crystal Lizard] Twinkling Titanite
21505020,[Crystal Lizard] Twinkling Titanite
21505030,[Crystal Lizard] Titanite Scale
21505040,[Crystal Lizard] Twinkling Titanite
21505041,[Crystal Lizard] Titanite Scale
21505050,[Crystal Lizard] Twinkling Titanite
21505051,[Crystal Lizard] Titanite Scale
21505060,[Crystal Lizard] Twinkling Titanite
21505061,[Crystal Lizard] Titanite Scale
21505070,[Crystal Lizard] Twinkling Titanite
21506000,[Crystal Lizard] Twinkling Titanite
21506010,[Crystal Lizard] Titanite Scale
21506020,[Crystal Lizard] Twinkling Titanite
21506030,[Crystal Lizard] Titanite Scale
21506040,[Crystal Lizard] Titanite Scale
21507000,[Crystal Lizard] Twinkling Titanite
21507010,[Crystal Lizard] Titanite Scale
21507020,[Crystal Lizard] Twinkling Titanite
21507030,[Crystal Lizard] Twinkling Titanite
21507040,[Crystal Lizard] Twinkling Titanite
21508000,[Crystal Lizard] Titanite Scale
21508010,[Crystal Lizard] Twinkling Titanite
21508020,[Crystal Lizard] Twinkling Titanite
21508030,[Crystal Lizard] Titanite Scale
21509000,[Crystal Lizard] Twinkling Titanite
21509500,[Crystal Lizard] Twinkling Titanite
21509600,[Crystal Lizard] Twinkling Titanite
21509610,[Crystal Lizard] Twinkling Titanite
21509620,[Crystal Lizard] Titanite Scale
21509630,[Crystal Lizard] Twinkling Titanite
21509640,[Crystal Lizard] Twinkling Titanite
21509650,[Crystal Lizard] Twinkling Titanite
21509660,[Crystal Lizard] Twinkling Titanite
21509670,[Crystal Lizard] Twinkling Titanite
21509680,[Crystal Lizard] Twinkling Titanite
21509690,[Crystal Lizard] Titanite Scale
21509700,[Crystal Lizard] Twinkling Titanite
21509800,[Crystal Lizard] Twinkling Titanite
21509801,[Crystal Lizard] Titanite Scale
21509810,[Crystal Lizard] Titanite Scale
21509820,[Crystal Lizard] Twinkling Titanite
21509830,[Crystal Lizard] Twinkling Titanite
21509840,[Crystal Lizard] Twinkling Titanite
21509850,[Crystal Lizard] Twinkling Titanite
21509860,[Crystal Lizard] Twinkling Titanite
21509861,[Crystal Lizard] Titanite Scale
21509870,[Crystal Lizard] Twinkling Titanite
21800000,[Yellowfinger Heysel] Undead Hunter Charm
21800010,[Yellowfinger Heysel] Heysel Pick
21800011,[Yellowfinger Heysel] Xanthous Crown
21800100,[Witch - Maggot] Duel Charm
21800110,[Witch - Maggot] Red Sign Soapstone
21801000,[Maggot] Undead Hunter Charm
21801100,[Maggot] Duel Charm
21900000,[Gargoyle - Profaned Capital] Gargoyle Flame Hammer
21900001,[Gargoyle - Profaned Capital] Twinkling Titanite
21900002,[Gargoyle - Profaned Capital] Fire Gem
21900100,[Gargoyle - Profaned Capital] Gargoyle Flame Spear
21900101,[Gargoyle - Profaned Capital] Titanite Scale
21900102,[Gargoyle - Profaned Capital] Fire Gem
21910000,[Gargoyle - Grand Archives] Gargoyle Flame Hammer
21910001,[Gargoyle - Grand Archives] Twinkling Titanite
21910002,[Gargoyle - Grand Archives] Fire Gem
21910100,[Gargoyle - Grand Archives] Gargoyle Flame Spear
21910101,[Gargoyle - Grand Archives] Titanite Scale
21910102,[Gargoyle - Grand Archives] Fire Gem
22000000,[Carthus Sandworm] Lightning Stake
22000001,[Carthus Sandworm] Undead Bone Shard
22100000,[Corvian - Road of Sacrifices] Corvian Greatknife
22100001,[Corvian - Road of Sacrifices] Bone Fragment
22100002,[Corvian - Road of Sacrifices] Shriving Stone
22100100,[Corvian - Road of Sacrifices] Great Corvian Scythe
22100101,[Corvian - Road of Sacrifices] Bone Fragment
22100102,[Corvian - Road of Sacrifices] Shriving Stone
22100200,[Corvian - Road of Sacrifices] Storyteller's Staff
22100201,[Corvian - Road of Sacrifices] Bone Fragment
22100202,[Corvian - Road of Sacrifices] Shriving Stone
22101000,[Corvian - Farron Keep] Corvian Greatknife
22101001,[Corvian - Farron Keep] Bone Fragment
22101002,[Corvian - Farron Keep] Shriving Stone
22101100,[Corvian - Farron Keep] Great Corvian Scythe
22101101,[Corvian - Farron Keep] Bone Fragment
22101102,[Corvian - Farron Keep] Shriving Stone
22101200,[Corvian - Farron Keep] Storyteller's Staff
22101201,[Corvian - Farron Keep] Bone Fragment
22101202,[Corvian - Farron Keep] Shriving Stone
22102000,[Corvian - Irithyll] Corvian Greatknife
22102001,[Corvian - Irithyll] Bone Fragment
22102002,[Corvian - Irithyll] Shriving Stone
22102100,[Corvian - Irithyll] Great Corvian Scythe
22102101,[Corvian - Irithyll] Bone Fragment
22102102,[Corvian - Irithyll] Shriving Stone
22102200,[Corvian - Irithyll] Storyteller's Staff
22102201,[Corvian - Irithyll] Bone Fragment
22102202,[Corvian - Irithyll] Shriving Stone
22103000,[Corvian - Untended Graves] Corvian Greatknife
22103001,[Corvian - Untended Graves] Bone Fragment
22103002,[Corvian - Untended Graves] Shriving Stone
22103100,[Corvian - Untended Graves] Great Corvian Scythe
22103101,[Corvian - Untended Graves] Bone Fragment
22103102,[Corvian - Untended Graves] Shriving Stone
22103200,[Corvian - Untended Graves] Storyteller's Staff
22103201,[Corvian - Untended Graves] Bone Fragment
22103202,[Corvian - Untended Graves] Shriving Stone
22300000,[Jailer] Soldering Iron
22300001,[Jailer] Aristocrat's Mask
22300002,[Jailer] Jailer Robe
22300003,[Jailer] Jailer Gloves
22300004,[Jailer] Jailer Trousers
22300005,[Jailer] Twinkling Titanite
22300010,[Jailer] Jailer's Key Ring
22300100,[Jailer Handmaid] Handmaid's Dagger
22300101,[Jailer Handmaid] Rusted Coin, Rusted Gold Coin
